ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Lab3,CommitCount#Lab4,CommitCount#Lab5,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Lab3,Failed#Lab4,Failed#Lab5,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Lab3,Passed#Lab4,Passed#Lab5,Passed#Total,Error#Lab1,Error#Lab2,Error#Lab3,Error#Lab4,Error#Lab5,Error#Total,Done#Lab1 ,Done#Lab2,Done#Lab3,Done#Lab4,Done#Lab5,Done#Total ,Dropout#Lab2,Dropout#Lab3,Dropout#Lab4,Dropout#Lab5,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Lab3,ActiveDays#Lab4,ActiveDays#Lab5,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Lab3,CommitsPerDay#Lab4,CommitsPerDay#Lab5,CommitsPerDay#Total
245442,0.25925925925925924,0.11764705882352941,0.13333333333333333,0.21052631578947367,0.2222222222222222,0.265625,0.25,1.0,0.09090909090909091,0.2,0.14285714285714285,0.3469387755102041,0.4285714285714285,0.125,0.9411764705882353,0.8125,0.9090909090909091,0.7499999999999999,0.25,0.5,0.0625,0.06666666666666667,0.045454545454545456,0.3157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.125,0.125,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1,0.1111111111111111,0.375,0.1111111111111111,0.32
245447,0.5185185185185185,0.4117647058823529,0.39999999999999997,0.10526315789473684,0.33333333333333337,0.515625,0.25,0.125,0.09090909090909091,0.06666666666666667,0.19047619047619047,0.18367346938775508,0.3571428571428571,0.8125,0.9411764705882353,0.9375,0.8181818181818181,0.881578947368421,0.375,0.21428571428571427,0.0625,0.06666666666666667,0.09090909090909091,0.2631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.5,0.25,0.16666666666666666,0.3333333333333333,0.5833333333333333,0.2222222222222222,0.1,0.2222222222222222,0.125,0.2222222222222222,0.32
245464,0.07407407407407407,0.23529411764705882,0.13333333333333333,0.0,0.0,0.09375,0.125,0.375,0.09090909090909091,0.0,0.0,0.1020408163265306,0.5714285714285714,0.8125,0.9411764705882353,0.0,0.0,0.48684210526315785,0.125,0.07142857142857142,0.0625,0.0,0.0,0.07894736842105263,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.125,0.375,0.125,0.0,0.0,0.20833333333333331,0.1111111111111111,0.1,0.1111111111111111,0.0,0.0,0.12
245492,0.18518518518518517,0.11764705882352941,0.2,0.2631578947368421,0.16666666666666666,0.25,0.125,0.5,0.09090909090909091,0.0,0.23809523809523808,0.22448979591836732,0.5714285714285714,0.75,0.7647058823529411,0.75,0.7272727272727273,0.8026315789473684,0.125,0.07142857142857142,0.25,0.0,0.13636363636363635,0.23684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.3333333333333333,0.16666666666666666,0.25,0.4444444444444444,0.1,0.2222222222222222,0.25,0.2222222222222222,0.44
245510,0.5555555555555556,0.6470588235294118,0.3333333333333333,0.6842105263157894,0.5555555555555556,0.8125,0.125,0.5,0.09090909090909091,0.26666666666666666,0.23809523809523808,0.3061224489795918,0.5714285714285714,0.6875,0.9411764705882353,0.6875,0.7272727272727273,0.8157894736842105,0.125,0.14285714285714285,0.0625,0.13333333333333333,0.13636363636363635,0.23684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.6666666666666666,0.16666666666666666,0.4583333333333333,0.4444444444444444,0.5,0.4444444444444444,0.375,1.0,1.0
245511,0.2222222222222222,0.5294117647058824,0.4666666666666667,0.3684210526315789,0.6666666666666666,0.609375,0.125,0.25,0.09090909090909091,0.0,0.19047619047619047,0.16326530612244897,0.5714285714285714,0.875,0.9411764705882353,0.875,0.7727272727272727,0.9078947368421052,0.125,0.07142857142857142,0.0625,0.0,0.13636363636363635,0.15789473684210525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.375,0.125,0.5,0.5,0.5,0.2222222222222222,0.2,0.6666666666666666,0.25,0.3333333333333333,0.6
245532,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245539,0.14814814814814814,0.29411764705882354,0.2,0.3157894736842105,0.33333333333333337,0.34375,0.125,0.5,0.09090909090909091,0.0,0.09523809523809523,0.16326530612244897,0.5714285714285714,0.6875,0.9411764705882353,0.6875,0.9545454545454546,0.881578947368421,0.125,0.14285714285714285,0.0625,0.0,0.045454545454545456,0.13157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.375,0.25,0.6666666666666666,0.6666666666666666,0.625,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.2
245540,0.1111111111111111,0.1764705882352941,0.2,0.2631578947368421,0.38888888888888884,0.296875,0.125,1.0,0.4545454545454546,1.0,0.0,0.5918367346938775,0.5714285714285714,0.125,0.058823529411764705,0.0625,0.36363636363636365,0.2631578947368421,0.125,0.5,0.75,0.06666666666666667,0.0,0.5526315789473684,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.3333333333333333,0.16666666666666666,0.25,0.2222222222222222,0.2,0.2222222222222222,0.25,0.6666666666666666,0.56
245553,0.1111111111111111,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.140625,0.125,0.625,0.09090909090909091,0.2,0.09523809523809523,0.24489795918367346,0.5714285714285714,0.6875,0.9411764705882353,0.75,0.7727272727272727,0.8421052631578947,0.125,0.07142857142857142,0.0625,0.13333333333333333,0.2272727272727273,0.2631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.16666666666666666,0.20833333333333331,0.2222222222222222,0.1,0.1111111111111111,0.125,0.1111111111111111,0.24
245563,0.1111111111111111,0.11764705882352941,0.13333333333333333,0.0,0.1111111111111111,0.109375,0.0,0.375,0.4545454545454546,0.0,0.38095238095238093,0.32653061224489793,0.0,0.625,0.058823529411764705,0.0,0.5909090909090908,0.3157894736842105,0.0,0.2857142857142857,0.75,0.0,0.13636363636363635,0.5,1.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.1,0.1111111111111111,0.0,0.1111111111111111,0.2
245569,0.1111111111111111,0.11764705882352941,0.0,0.0,0.0,0.046875,0.0,0.375,0.0,0.0,0.0,0.06122448979591836,0.0,0.625,0.0,0.0,0.0,0.13157894736842105,0.0,0.2857142857142857,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08333333333333333,0.2222222222222222,0.1,0.0,0.0,0.0,0.12
245574,0.2222222222222222,0.23529411764705882,0.2,0.10526315789473684,0.16666666666666666,0.25,0.125,0.625,0.09090909090909091,0.4666666666666667,0.23809523809523808,0.3877551020408163,0.5714285714285714,0.6875,0.9411764705882353,0.5625,0.6363636363636364,0.763157894736842,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.2272727272727273,0.23684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.16666666666666666,0.16666666666666666,0.41666666666666663,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2222222222222222,0.24
245611,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245613,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245636,0.18518518518518517,0.29411764705882354,0.2,0.5263157894736842,0.7777777777777778,0.546875,0.125,0.0,0.09090909090909091,0.0,0.14285714285714285,0.1020408163265306,0.5714285714285714,1.0,0.9411764705882353,1.0,0.9090909090909091,0.9999999999999999,0.125,0.0,0.0625,0.0,0.045454545454545456,0.07894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.6666666666666666,0.5,0.625,0.1111111111111111,0.1,0.1111111111111111,0.25,0.4444444444444444,0.36
245651,0.07407407407407407,0.11764705882352941,0.2,0.15789473684210525,0.16666666666666666,0.171875,0.125,0.5,0.09090909090909091,0.2,0.23809523809523808,0.2857142857142857,0.5714285714285714,0.75,0.9411764705882353,0.5625,0.6818181818181818,0.7894736842105262,0.125,0.07142857142857142,0.0625,0.3333333333333333,0.18181818181818182,0.3157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.2
245653,0.18518518518518517,0.11764705882352941,0.2,0.15789473684210525,0.33333333333333337,0.265625,0.125,0.5,0.18181818181818182,0.13333333333333333,0.09523809523809523,0.22448979591836732,0.5714285714285714,0.75,0.8823529411764706,0.8125,0.6818181818181818,0.8289473684210525,0.125,0.07142857142857142,0.0625,0.13333333333333333,0.3181818181818182,0.3157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.3333333333333333,0.5,0.3333333333333333,0.4444444444444444,0.1,0.2222222222222222,0.125,0.1111111111111111,0.36
245654,0.1111111111111111,0.29411764705882354,0.2,0.21052631578947367,0.33333333333333337,0.296875,0.125,0.375,0.09090909090909091,0.0,0.14285714285714285,0.16326530612244897,0.5714285714285714,0.8125,0.9411764705882353,0.8125,0.8636363636363636,0.9078947368421052,0.125,0.07142857142857142,0.0625,0.0,0.09090909090909091,0.13157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.375,0.125,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.1111111111111111,0.1,0.2222222222222222,0.125,0.2222222222222222,0.28
245665,0.2222222222222222,0.23529411764705882,0.2,0.2631578947368421,0.0,0.25,0.5,0.375,0.09090909090909091,0.0,0.0,0.16326530612244897,0.3571428571428571,0.5,0.9411764705882353,0.5,0.0,0.48684210526315785,0.125,0.4285714285714285,0.0625,0.0,0.0,0.21052631578947367,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.625,0.25,0.25,0.5,0.0,0.5,0.1111111111111111,0.1,0.1111111111111111,0.125,0.0,0.16
245671,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.125,0.5,0.375,0.0,0.0,0.0,0.14285714285714285,0.3571428571428571,0.4375,0.0,0.0,0.0,0.15789473684210525,0.125,0.5,0.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.125,0.2222222222222222,0.4,0.0,0.0,0.0,0.24
245696,0.07407407407407407,0.1764705882352941,0.39999999999999997,0.15789473684210525,0.1111111111111111,0.21875,0.625,0.375,0.09090909090909091,0.6,0.38095238095238093,0.5306122448979591,0.2857142857142857,0.8125,0.9411764705882353,0.25,0.13636363636363635,0.5263157894736842,0.125,0.07142857142857142,0.0625,0.26666666666666666,0.5909090909090908,0.5263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.3333333333333333,0.16666666666666666,0.29166666666666663,0.1111111111111111,0.1,0.5555555555555556,0.125,0.1111111111111111,0.36
245699,0.14814814814814814,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.15625,0.125,0.375,0.09090909090909091,0.13333333333333333,0.19047619047619047,0.22448979591836732,0.5714285714285714,0.8125,0.9411764705882353,0.875,0.8181818181818181,0.9078947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.09090909090909091,0.15789473684210525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.16666666666666666,0.16666666666666666,0.25,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.2
245701,0.07407407407407407,0.11764705882352941,0.2,0.15789473684210525,0.16666666666666666,0.171875,0.125,0.5,0.09090909090909091,0.06666666666666667,0.19047619047619047,0.22448979591836732,0.5714285714285714,0.75,0.9411764705882353,0.9375,0.7727272727272727,0.894736842105263,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.13636363636363635,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.16666666666666666,0.3333333333333333,0.29166666666666663,0.1111111111111111,0.1,0.1111111111111111,0.25,0.1111111111111111,0.24
245711,0.1111111111111111,0.1764705882352941,0.26666666666666666,0.15789473684210525,0.2222222222222222,0.234375,0.375,0.0,0.18181818181818182,0.0,0.2857142857142857,0.22448979591836732,0.4285714285714285,0.8125,0.7647058823529411,0.8125,0.7272727272727273,0.8026315789473684,0.125,0.0,0.1875,0.0,0.09090909090909091,0.15789473684210525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.16666666666666666,0.5,0.375,0.2222222222222222,0.1,0.1111111111111111,0.25,0.1111111111111111,0.28
245718,0.14814814814814814,0.4117647058823529,0.13333333333333333,0.2631578947368421,0.1111111111111111,0.28125,0.25,0.25,0.4545454545454546,0.06666666666666667,0.19047619047619047,0.2857142857142857,0.3571428571428571,0.875,0.058823529411764705,0.9375,0.5454545454545454,0.6184210526315789,0.375,0.07142857142857142,0.75,0.06666666666666667,0.36363636363636365,0.6578947368421052,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.625,0.125,0.5,0.16666666666666666,0.5,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.2
245719,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245747,0.1111111111111111,0.0,0.0,0.0,0.0,0.015625,0.125,0.0,0.0,0.0,0.0,0.020408163265306117,0.5714285714285714,0.0,0.0,0.0,0.0,0.10526315789473684,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.2222222222222222,0.0,0.0,0.0,0.0,0.08
245794,0.18518518518518517,0.47058823529411764,0.4666666666666667,0.47368421052631576,0.5,0.5625,0.375,0.375,0.09090909090909091,0.3333333333333333,0.19047619047619047,0.32653061224489793,0.4285714285714285,0.8125,0.9411764705882353,0.6875,0.8636363636363636,0.8552631578947368,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.625,0.5,0.8333333333333333,0.8333333333333333,0.9166666666666666,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.2
245797,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.020408163265306117,0.5714285714285714,0.0,0.0,0.0,0.0,0.10526315789473684,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
245802,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.02631578947368421,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
245811,0.1111111111111111,0.0,0.0,0.0,0.0,0.015625,0.375,0.0,0.0,0.0,0.0,0.06122448979591836,0.4285714285714285,0.0,0.0,0.0,0.0,0.07894736842105263,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.2222222222222222,0.0,0.0,0.0,0.0,0.08
245820,0.18518518518518517,0.11764705882352941,0.13333333333333333,0.15789473684210525,0.16666666666666666,0.203125,0.125,0.625,0.18181818181818182,0.13333333333333333,0.19047619047619047,0.2857142857142857,0.5714285714285714,0.5625,0.7058823529411765,0.875,0.4090909090909091,0.6842105263157894,0.125,0.21428571428571427,0.25,0.06666666666666667,0.5,0.5263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.125,0.125,0.3333333333333333,0.16666666666666666,0.375,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2222222222222222,0.24
245831,0.1111111111111111,0.29411764705882354,0.2,0.3157894736842105,0.2222222222222222,0.296875,0.125,0.25,0.09090909090909091,0.26666666666666666,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.875,0.9411764705882353,0.75,0.5454545454545454,0.8157894736842105,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.27272727272727276,0.2631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.5,0.5,0.41666666666666663,0.2222222222222222,0.2,0.2222222222222222,0.125,0.1111111111111111,0.32
245847,0.07407407407407407,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.2222222222222222,0.15625,0.125,0.375,0.6363636363636364,0.06666666666666667,0.2857142857142857,0.36734693877551017,0.5714285714285714,0.625,0.4117647058823529,0.75,0.5,0.631578947368421,0.125,0.2857142857142857,0.25,0.26666666666666666,0.3181818181818182,0.5263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.16666666666666666,0.20833333333333331,0.1111111111111111,0.1,0.1111111111111111,0.125,0.3333333333333333,0.28
245865,0.37037037037037035,0.6470588235294118,0.5333333333333333,0.0,0.7222222222222222,0.625,0.125,0.375,0.09090909090909091,0.0,0.23809523809523808,0.2040816326530612,0.5714285714285714,0.8125,0.9411764705882353,0.0,0.7272727272727273,0.6973684210526315,0.125,0.07142857142857142,0.0625,0.0,0.13636363636363635,0.15789473684210525,1.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.25,0.375,0.375,0.0,0.5,0.4583333333333333,0.4444444444444444,0.30000000000000004,0.2222222222222222,0.0,0.4444444444444444,0.52
245867,0.1111111111111111,0.23529411764705882,0.2,0.15789473684210525,0.1111111111111111,0.203125,0.125,0.625,0.09090909090909091,0.06666666666666667,0.38095238095238093,0.32653061224489793,0.5714285714285714,0.6875,0.9411764705882353,0.9375,0.5909090909090908,0.8289473684210525,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.13636363636363635,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.30000000000000004,0.1111111111111111,0.125,0.1111111111111111,0.28
245895,0.3333333333333333,0.35294117647058826,0.13333333333333333,0.15789473684210525,0.2222222222222222,0.34375,0.125,0.375,0.09090909090909091,0.4666666666666667,0.19047619047619047,0.32653061224489793,0.5,0.6875,0.9411764705882353,0.4375,0.8181818181818181,0.7763157894736842,0.25,0.21428571428571427,0.0625,0.2,0.09090909090909091,0.2894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.3333333333333333,0.16666666666666666,0.25,0.8888888888888888,0.5,0.1111111111111111,0.125,0.3333333333333333,0.72
245896,0.4074074074074074,0.1764705882352941,0.26666666666666666,0.21052631578947367,0.33333333333333337,0.40625,0.125,0.375,0.09090909090909091,0.06666666666666667,0.2857142857142857,0.24489795918367346,0.5714285714285714,0.5625,0.9411764705882353,0.875,0.7272727272727273,0.8289473684210525,0.125,0.3571428571428571,0.0625,0.13333333333333333,0.09090909090909091,0.2894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.25,0.25,0.5,0.5,0.5416666666666666,0.3333333333333333,0.1,0.1111111111111111,0.125,0.1111111111111111,0.28
245899,0.18518518518518517,0.23529411764705882,0.13333333333333333,0.47368421052631576,0.2777777777777778,0.359375,0.125,0.375,0.09090909090909091,0.13333333333333333,0.5714285714285714,0.3877551020408163,0.5714285714285714,0.8125,0.9411764705882353,0.8125,0.4090909090909091,0.7763157894736842,0.125,0.07142857142857142,0.0625,0.13333333333333333,0.13636363636363635,0.21052631578947367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.125,0.8333333333333333,0.5,0.625,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.2
245948,0.4444444444444444,0.23529411764705882,0.0,0.0,0.0,0.21875,0.75,0.5,0.0,0.0,0.0,0.2040816326530612,0.21428571428571427,0.5,0.0,0.0,0.0,0.14473684210526316,0.125,0.3571428571428571,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1,0.0,0.0,0.0,0.08
245954,0.0,0.0,0.0,0.15789473684210525,0.1111111111111111,0.046875,0.0,0.0,0.0,0.13333333333333333,0.2857142857142857,0.16326530612244897,0.0,0.0,0.0,0.3125,0.6363636363636364,0.25,0.0,0.0,0.0,0.6666666666666666,0.18181818181818182,0.3684210526315789,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.25,0.1111111111111111,0.12
245990,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.020408163265306117,0.5714285714285714,0.0,0.0,0.0,0.0,0.10526315789473684,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
245991,0.18518518518518517,0.29411764705882354,0.3333333333333333,0.3157894736842105,0.33333333333333337,0.390625,0.125,0.125,0.09090909090909091,0.3333333333333333,0.14285714285714285,0.22448979591836732,0.5714285714285714,0.9375,0.9411764705882353,0.625,0.8636363636363636,0.894736842105263,0.125,0.07142857142857142,0.0625,0.13333333333333333,0.09090909090909091,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.25,0.25,0.3333333333333333,0.5,0.5,0.1111111111111111,0.2,0.2222222222222222,0.25,0.1111111111111111,0.32
246006,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.12244897959183672,0.0,0.4375,0.0,0.0,0.0,0.09210526315789473,0.0,0.2857142857142857,0.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,0.1,0.0,0.0,0.0,0.04
