ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Lab3,CommitCount#Lab4,CommitCount#Lab5,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Lab3,Failed#Lab4,Failed#Lab5,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Lab3,Passed#Lab4,Passed#Lab5,Passed#Total,Error#Lab1,Error#Lab2,Error#Lab3,Error#Lab4,Error#Lab5,Error#Total,Done#Lab1 ,Done#Lab2,Done#Lab3,Done#Lab4,Done#Lab5,Done#Total ,Dropout#Lab2,Dropout#Lab3,Dropout#Lab4,Dropout#Lab5,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Lab3,ActiveDays#Lab4,ActiveDays#Lab5,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Lab3,CommitsPerDay#Lab4,CommitsPerDay#Lab5,CommitsPerDay#Total,LOOP#Survey1,LOCAL#Survey1,INCREMENT#Survey1,TMPLOOP#Survey1,PRECISION#Survey1,ARGBYREF#Survey1,OBJVIS#Survey2,STREQ#Survey2,ARYINI#Survey2,ARYLEN#Survey2,ARYINI2#Survey2,INHVIS#Survey3,INHSUB#Survey3,INHOVRD#Survey3,INHOVRD2#Survey3,UPCAST#Survey3,UPCAST2#Survey3,CMP#Survey3,OVRD#Survey3,DWNCAST#Survey3,BVRPAR#Survey3,CFLIST#Survey4,CFFOR#Survey4,CLSORT#Survey4,CFSORT2#Survey4,CFSORT3#Survey4,CFMAP#Survey4,CFMAP2#Survey4,CFMAP3#Survey4,CFMAP4#Survey4,CorrectAnswer#Survey1,CorrectAnswer#Survey2,CorrectAnswer#Survey3,CorrectAnswer#Survey4,CorrectAnswer#Total,Done#Survey1,Done#Survey2,Done#Survey3,Done#Survey4,DoneSurvey#Total,Dropout#Survey2,Dropout#Survey3,Dropout#Survey4,Attempts,Attempts Pass,Attempts Fail
248785,0.15384615384615385,0.1875,0.0,0.0,0.0,0.11475409836065575,0.7142857142857142,0.2857142857142857,0.0,0.0,0.0,0.1590909090909091,0.15384615384615385,0.5333333333333333,0.0,0.0,0.0,0.14084507042253522,0.0,0.3076923076923077,0.0,0.0,0.0,0.12121212121212123,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08695652173913042,0.4444444444444444,0.30000000000000004,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.16666666666666666,0.4,0.5,0.4444444444444444,0.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
248809,0.038461538461538464,0.0,0.0,0.0,0.0,0.016393442622950817,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.07042253521126761,0.2857142857142857,0.0,0.0,0.0,0.0,0.060606060606060615,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.6000000000000001,0.5,0.2222222222222222,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
248837,0.038461538461538464,0.0,0.07142857142857142,0.05555555555555555,0.05882352941176471,0.06557377049180327,0.0,0.0,0.1,0.5714285714285714,0.0,0.20454545454545456,0.5384615384615385,0.0,0.75,0.4,0.3333333333333333,0.4507042253521127,0.0,0.0,0.13333333333333333,0.0,0.0,0.09090909090909093,1.0,0.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.16666666666666666,0.16666666666666666,0.17391304347826084,0.1111111111111111,0.0,0.1111111111111111,0.125,0.1111111111111111,0.14285714285714285,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.4,0.2,0.5555555555555556,0.43333333333333335,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,0
248843,0.3076923076923077,0.0,0.0,0.0,0.0,0.13114754098360654,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08695652173913042,0.4444444444444444,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.06666666666666668,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0
248851,0.1153846153846154,0.3125,0.2857142857142857,0.0,0.0,0.19672131147540986,0.7142857142857142,0.2857142857142857,0.2,0.0,0.0,0.20454545454545456,0.07692307692307693,0.4,0.25,0.0,0.0,0.15492957746478875,0.14285714285714285,0.4615384615384616,0.6,0.0,0.0,0.4848484848484849,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.125,0.125,0.125,0.0,0.0,0.13043478260869565,0.3333333333333333,0.5,0.4444444444444444,0.0,0.0,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.30000000000000004,0.1111111111111111,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
248863,0.038461538461538464,0.0625,0.0,0.0,0.0,0.032786885245901634,1.0,1.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.06666666666666668,0.0,0.0,0.0,0.014084507042253518,0.0,0.4615384615384616,0.0,0.0,0.0,0.18181818181818185,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.1,0.0,0.0,0.0,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1111111111111111,0.43333333333333335,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
248912,0.1153846153846154,0.4375,0.3571428571428571,0.2777777777777778,0.29411764705882354,0.4098360655737705,0.0,0.5714285714285714,0.2,0.0,0.30000000000000004,0.2727272727272727,0.38461538461538464,0.3333333333333333,0.6875,0.3333333333333333,0.4761904761904762,0.5070422535211268,0.0,0.38461538461538464,0.13333333333333333,0.0,0.2380952380952381,0.42424242424242425,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.5,0.3333333333333333,0.3913043478260869,0.3333333333333333,0.7000000000000001,0.2222222222222222,0.125,0.2222222222222222,0.2857142857142857,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.6000000000000001,0.8,0.4444444444444444,0.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,1
248957,0.038461538461538464,0.25,0.21428571428571427,0.05555555555555555,0.0,0.14754098360655735,0.14285714285714285,0.2857142857142857,0.1,1.0,0.0,0.4090909090909091,0.3076923076923077,0.7333333333333333,0.875,0.0,0.0,0.4084507042253521,0.2857142857142857,0.07692307692307693,0.0,0.0,0.0,0.09090909090909093,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.125,0.5,0.25,0.16666666666666666,0.0,0.3478260869565217,0.1111111111111111,0.1,0.1111111111111111,0.125,0.0,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333333,0.6000000000000001,0.30000000000000004,0.6666666666666666,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
249046,0.038461538461538464,0.1875,0.0,0.0,0.0,0.06557377049180327,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.13043478260869565,0.1111111111111111,0.1,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.30000000000000004,0.2222222222222222,0.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
249073,0.07692307692307693,0.0,0.14285714285714285,0.1111111111111111,0.1764705882352941,0.14754098360655735,0.0,0.0,0.1,0.42857142857142855,0.0,0.1590909090909091,0.6153846153846154,0.0,0.875,0.5333333333333333,0.3333333333333333,0.5211267605633803,0.0,0.0,0.0,0.0,0.0,0.060606060606060615,1.0,0.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.3333333333333333,0.5,0.3478260869565217,0.1111111111111111,0.0,0.2222222222222222,0.125,0.1111111111111111,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8,0.5,0.6666666666666666,0.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
249182,0.1153846153846154,0.0,0.0,0.0,0.0,0.049180327868852465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.3333333333333333,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
249193,0.1153846153846154,0.4375,0.07142857142857142,0.3888888888888888,0.4117647058823529,0.4098360655737705,0.0,0.0,0.2,0.0,0.30000000000000004,0.18181818181818185,0.6153846153846154,0.5333333333333333,0.5,0.5333333333333333,0.19047619047619047,0.5070422535211268,0.0,0.0,0.3333333333333333,0.0,0.5238095238095237,0.5757575757575758,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.16666666666666666,0.16666666666666666,0.2608695652173913,0.3333333333333333,0.30000000000000004,0.1111111111111111,0.875,0.7777777777777777,0.5714285714285714,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.8,0.4,0.4444444444444444,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,1
249201,0.038461538461538464,0.6875,0.3571428571428571,0.5,0.4705882352941176,0.5573770491803279,0.0,0.14285714285714285,0.6000000000000001,0.0,0.0,0.1590909090909091,0.5384615384615385,0.6,0.125,0.6,0.3809523809523809,0.4929577464788733,0.0,0.3076923076923077,0.4666666666666667,0.0,0.0,0.3939393939393939,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.375,0.25,0.6666666666666666,0.5,0.43478260869565216,0.1111111111111111,0.30000000000000004,0.2222222222222222,0.25,0.2222222222222222,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8,0.6000000000000001,0.6666666666666666,0.6333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
249342,0.038461538461538464,0.0,0.0,0.0,0.0,0.016393442622950817,0.2857142857142857,0.0,0.0,0.0,0.0,0.045454545454545456,0.3076923076923077,0.0,0.0,0.0,0.0,0.056338028169014086,0.14285714285714285,0.0,0.0,0.0,0.0,0.030303030303030307,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
249380,0.2692307692307693,0.0,0.0,0.0,0.0,0.11475409836065575,0.2857142857142857,0.0,0.0,0.0,0.0,0.045454545454545456,0.38461538461538464,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08695652173913042,0.3333333333333333,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.2222222222222222,0.3,0.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0,0,0
249561,0.038461538461538464,0.0625,0.0,0.0,0.0,0.032786885245901634,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.09859154929577467,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08695652173913042,0.1111111111111111,0.1,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6000000000000001,0.0,0.5333333333333333,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0,0,0
249627,0.2307692307692308,0.8125,0.5714285714285714,0.2222222222222222,0.3529411764705882,0.6065573770491803,0.0,0.0,0.2,0.0,0.05,0.06818181818181818,0.5384615384615385,0.8,0.8125,0.9333333333333332,0.6190476190476191,0.8309859154929577,0.0,0.15384615384615385,0.0,0.0,0.3333333333333333,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.5,0.5,0.8695652173913043,0.1111111111111111,0.2,0.2222222222222222,0.125,0.2222222222222222,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6000000000000001,0.5555555555555556,0.6333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
249630,0.1153846153846154,0.0,0.0,0.0,0.0,0.049180327868852465,0.2857142857142857,0.0,0.0,0.0,0.0,0.045454545454545456,0.38461538461538464,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.043478260869565216,0.3333333333333333,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0
249634,0.07692307692307693,0.0625,0.0,0.0,0.0,0.049180327868852465,0.0,0.2857142857142857,0.0,0.0,0.0,0.045454545454545456,0.5384615384615385,0.8,0.0,0.0,0.0,0.2676056338028169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08695652173913042,0.2222222222222222,0.1,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.0,0.0,0.2333333333333333,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0,0,0
249640,0.19230769230769232,0.1875,0.14285714285714285,0.7222222222222222,0.4705882352941176,0.5081967213114754,0.0,0.42857142857142855,0.0,0.21428571428571427,0.2,0.2272727272727273,0.38461538461538464,0.7333333333333333,0.75,0.7333333333333333,0.5714285714285714,0.7183098591549296,0.2857142857142857,0.0,0.0,0.0,0.2380952380952381,0.24242424242424246,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.25,1.0,0.3333333333333333,0.5652173913043478,0.2222222222222222,0.30000000000000004,0.1111111111111111,0.25,0.4444444444444444,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8333333333333333,0.6000000000000001,0.7000000000000001,0.5555555555555556,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,1
249669,0.2692307692307693,0.0,0.3571428571428571,0.0,0.0,0.19672131147540986,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.9375,0.0,0.0,0.3098591549295775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.17391304347826084,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.4,0.7777777777777777,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
249791,0.15384615384615385,0.3125,0.21428571428571427,0.16666666666666666,0.1176470588235294,0.278688524590164,0.0,0.42857142857142855,0.4,1.0,0.5,0.7045454545454546,0.5384615384615385,0.3333333333333333,0.0,0.0,0.3809523809523809,0.28169014084507044,0.0,0.4615384615384616,0.7333333333333333,0.0,0.14285714285714285,0.6060606060606061,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.625,0.125,0.3333333333333333,0.16666666666666666,0.4782608695652174,0.2222222222222222,0.1,0.3333333333333333,0.125,0.2222222222222222,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6000000000000001,0.5,0.7777777777777777,0.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,1
249807,0.3076923076923077,0.0625,0.42857142857142855,0.1111111111111111,0.0,0.278688524590164,0.14285714285714285,0.42857142857142855,0.30000000000000004,0.0,0.0,0.1590909090909091,0.4615384615384616,0.5333333333333333,0.75,0.5333333333333333,0.0,0.4788732394366198,0.0,0.2307692307692308,0.0,0.0,0.0,0.12121212121212123,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.625,0.125,0.25,0.3333333333333333,0.0,0.43478260869565216,0.1111111111111111,0.1,0.3333333333333333,0.125,0.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.8,0.6666666666666666,0.7666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
249870,0.4230769230769231,0.3125,0.14285714285714285,0.1111111111111111,0.1176470588235294,0.3606557377049181,0.14285714285714285,0.2857142857142857,0.4,0.5714285714285714,0.25,0.4545454545454546,0.2307692307692308,0.6,0.0,0.4,0.3333333333333333,0.3521126760563381,0.42857142857142855,0.2307692307692308,0.7333333333333333,0.0,0.42857142857142855,0.7878787878787878,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.375,0.25,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8333333333333333,0.8,0.0,0.3333333333333333,0.4,1.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0,0,0
249920,0.07692307692307693,0.1875,0.07142857142857142,0.2777777777777778,0.1176470588235294,0.21311475409836067,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2,0.2272727272727273,0.38461538461538464,0.8,0.9375,0.6666666666666666,0.7142857142857142,0.8028169014084507,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.12121212121212123,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.375,0.125,0.8333333333333333,0.3333333333333333,0.5652173913043478,0.1111111111111111,0.1,0.1111111111111111,0.125,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
250209,0.3076923076923077,0.375,0.3571428571428571,0.2222222222222222,0.2352941176470588,0.4426229508196722,0.0,0.5714285714285714,0.1,0.07142857142857142,0.35000000000000003,0.2954545454545455,0.5384615384615385,0.4666666666666667,0.875,0.26666666666666666,0.5238095238095237,0.6056338028169014,0.0,0.2307692307692308,0.0,0.6428571428571428,0.14285714285714285,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.375,0.625,0.16666666666666666,0.6666666666666666,0.7826086956521738,0.1111111111111111,0.2,0.1111111111111111,0.5,0.1111111111111111,0.14285714285714285,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
250214,0.038461538461538464,0.0,0.07142857142857142,0.0,0.0,0.032786885245901634,0.0,0.0,0.4,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.3636363636363637,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.08695652173913042,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
250216,0.038461538461538464,0.0625,0.07142857142857142,0.0,0.0,0.049180327868852465,1.0,1.0,0.4,0.0,0.0,0.4090909090909091,0.0,0.06666666666666668,0.0,0.0,0.0,0.014084507042253518,0.0,0.4615384615384616,0.7333333333333333,0.0,0.0,0.5151515151515151,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.125,0.125,0.125,0.0,0.0,0.13043478260869565,0.1111111111111111,0.1,0.1111111111111111,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
